date,title,short_description,article_link,image,byline,alt,outlet
2020-01-07,Rivianâs color-coded battery charge indicator patent makes charging extra-convenient,Charging electric vehicle batteries is a task that is universal for all EV owners. Electric car makers across different brands have placed...,https://www.teslarati.com/rivian-color-coded-battery-charging-indicator-patent/,https://www.teslarati.com/wp-content/uploads/2018/11/E.-Rivian_R1T_Front_Charge_Indicator-e1578072718509-450x270.jpg,,Image not found,Teslarati
2020-01-07,"Teslaâs (TSLA) win streak charges on, hitting new $450 high with whopping $81B value","Tesla stock (NASDAQ:TSLA) is charging ahead once more, with shares breaking the $450 barrier after the opening bell on Friday. TSLA sharesâ...",https://www.teslarati.com/tesla-tsla-450-high-81b-market-cap-q4-deliveries/,https://www.teslarati.com/wp-content/uploads/2019/11/tesla-tsla-logo-450x270.jpg,,Image not found,Teslarati
2020-01-07,"Tesla crushes Q4 results with 110k cars delivered, exceeds 2019 guidance with 365k total deliveries","Tesla (NASDAQ:TSLA) has formally released its production and delivery for the fourth quarter of 2019. Between October to December, Tesla produced a...",https://www.teslarati.com/tesla-tsla-q4-2019-production-and-delivery-results/,https://www.teslarati.com/wp-content/uploads/2019/11/tesla-fremont-factory-450x270.jpg,,Image not found,Teslarati
2020-01-07,Tesla software detects handicap parking spot after Full Self-Driving update,"The holiday season may be over, but Teslaâs Full Self-Driving preview is turning out to be a gift that keeps on giving....",https://www.teslarati.com/tesla-fsd-preview-disabled-parking-slots-video/,https://www.teslarati.com/wp-content/uploads/2020/01/Tesla-recognizing-parking-slots-for-people-with-disability-450x270.jpg,,Image not found,Teslarati
2020-01-07,SpaceX drone ship dodges high seas en route to first rocket landing of 2020,SpaceX has delayed the first orbital launch of the new year by a handful of days to allow both Falcon 9 and...,https://www.teslarati.com/spacex-drone-ship-high-seas-rocket-landing-2020/,https://www.teslarati.com/wp-content/uploads/2020/01/drone-ship-OCISLY-June-2015-SpaceX-1-crop-450x270.jpg,,Image not found,Teslarati
2020-01-02,Tesla lowers price of China Model 3 to undercut BMW and Mercedes in strategic play,"Tesla reduced the price of its Rear-Wheel Drive Made-in-China (MIC) Model 3 to RMB 299,050 or $42,919 after government subsidies. The price...",https://www.teslarati.com/tesla-mic-model-3-price-bmw-mercedes/,https://www.teslarati.com/wp-content/uploads/2019/11/tesla-model-3-gigafactory-3-1-450x270.jpg,,Image not found,Teslarati
2020-01-02,Tesla's free Autopilot battles BMW's best driver-assist tech in head-to-head test,A Tesla Model 3âs Standard Range Plus equipped with the companyâs Autopilot feature was recently put to the test against a worthy...,https://www.teslarati.com/tesla-vs-bmw-autopilot-battle-video/,https://www.teslarati.com/wp-content/uploads/2020/01/tesla-vs-bmw-ap-battle-video-450x270.jpg,,Image not found,Teslarati
2020-01-02,Tesla extends Supercharger Network's reach deeper into the Arctic Circle,"With the arrival of the Model 3 and the eventual production of the Model Y in Gigafactory 4, Europe will need as...",https://www.teslarati.com/tesla-extends-supercharger-network-arctic-circle/,https://www.teslarati.com/wp-content/uploads/2018/01/tesla-model-3-winter-driving-snow-450x270.jpg,,Image not found,Teslarati
2020-01-02,Tesla Model Y spotted on car carrier truck outside Palo Alto headquarters,"A Tesla Model Y release candidate was recently spotted on a car carrier truck just outside the electric car maker’s Palo Alto,...",https://www.teslarati.com/tesla-model-y-car-carrier-truck-sighting-palo-alto-ca/,https://www.teslarati.com/wp-content/uploads/2020/01/modely-leaving-hq-450x270.jpg,,Image not found,Teslarati
2020-01-02,"The Tesla Model Y is sized just right, and this will help it stand tall against rivals",Tesla’s much-awaited Model Y has piqued the curiosity of green car aficionados but it has always been described as the chunkier sibling...,https://www.teslarati.com/tesla-model-y-height-vs-competition/,https://www.teslarati.com/wp-content/uploads/2020/01/Tesla-Model-Y-spotted-in-downtown-Mountain-View-CA-450x270.jpg,,Image not found,Teslarati
2020-01-02,Tesla Cybertruck and Model 3 recognized by Edmunds as auto industry highlights of 2019,"The past year saw a number of impressive feats from the automotive industry, from mid-engine American budget supercars to trucks that defy...",https://www.teslarati.com/tesla-cybertruck-model-3-ota-updates-edmunds-2019-highlights/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-cybertruck-valet-parking-450x270.jpg,,Image not found,Teslarati
2020-01-02,"Tesla (TSLA) rises amid Canaccord's $515 price target, GF3's mass Model 3 deliveries","Tesla shares (NASDAQ:TSLA) rose on Thursday amid news of China’s impending mass deliveries of the MIC Model 3, as well as Canaccord...",https://www.teslarati.com/tesla-tsla-cannacord-100-pt-hike-gf3-mass-model-3-deliveries/,https://www.teslarati.com/wp-content/uploads/2019/11/tesla-fremont-factory-450x270.jpg,,Image not found,Teslarati
2020-01-02,Tesla's 2nd round of Made-In-China Model 3 deliveries set for January 7,Tesla China recently made its symbolic deliveries of the first batch of Made-In-China Model 3s to its employees at Gigafactory 3 in...,https://www.teslarati.com/tesla-china-mass-mic-model-3-deliveries-january-7/,https://www.teslarati.com/wp-content/uploads/2020/01/Tesla-Made-In-China-Model-3-450x270.jpg,,Image not found,Teslarati
2020-01-02,Tesla crushes other electric car makers in the Netherlands to end 2019,"If electric vehicle sales can be likened to a drag race, it’s safe to say Tesla utterly slayed the competition in the...",https://www.teslarati.com/tesla-dominated-ev-sales-netherlands-q4-2019/,https://www.teslarati.com/wp-content/uploads/2019/07/tesla-model-3-fleet-1-1-450x270.jpg,,Image not found,Teslarati
2020-01-02,SpaceX’s busiest month of launches ever is just around the corner,"With the turn of the new year, SpaceX has just entered what could become the busiest few weeks of Falcon 9 launches...",https://www.teslarati.com/spacex-busiest-launch-month-ever-january-2020/,https://www.teslarati.com/wp-content/uploads/2019/11/Starlink-1-Falcon-9-B1048-OCISLY-return-111519-Richard-Angle-12-c-450x270.jpg,,Image not found,Teslarati
2020-01-02,Tesla just gave birth to the next generation of supporters,"December 31, 2019 held significance for Tesla, as it marked the end of another quarter. The day determined if the company could...",https://www.teslarati.com/tesla-q4-2019-deliveries-next-generation-community-supporters/,https://www.teslarati.com/wp-content/uploads/2020/01/tesla-eoy-deliveries-450x270.jpeg,,Image not found,Teslarati
2020-01-01,SpaceX rings in the New Year with preparations for first Falcon 9 launch of 2020,SpaceXâs first Falcon 9 launch of 2020 â and the new decade â is just around the corner after drone ship Of...,https://www.teslarati.com/spacex-new-year-first-falcon-9-launch-2020/,https://www.teslarati.com/wp-content/uploads/2019/12/Starlink-2-OCISLY-departure-123019-Max-Kalika-1-crop-450x270.jpg,,Image not found,Teslarati
2019-12-31,Tesla Cybertruck: Elon Musk pays year-end tribute to Blade Runner artist that inspired it all,"Syd Mead is recognized as the brain behind the design concepts of Blade Runner, the film that inspired the unique and futuristic...",https://www.teslarati.com/tesla-cybertruck-inspiration-syd-mead-tribute-elon-musk/,https://www.teslarati.com/wp-content/uploads/2019/12/sydmeadfuturistic2-450x270.jpg,,Image not found,Teslarati
2019-12-31,Tesla is becoming the company of choice for next-generation auto workers,"Teslaâs first handover ceremony for its Made-in-China Model 3 in Gigafactory 3 was memorable for a variety of reasons. For one, it...",https://www.teslarati.com/tesla-breeds-next-gen-auto-workers/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-model-3-mic-1-1-450x270.jpeg,,Image not found,Teslarati
2019-12-31,Tesla Model S gets another 'Car of the Decade' Award: 'Nothing Else Comes Close',"The Tesla Model S was recently recognized as âCar of the Decadeâ by a sustainable transportation media outlet, and it was not...",https://www.teslarati.com/tesla-model-s-car-of-the-decade-2019/,https://www.teslarati.com/wp-content/uploads/2019/07/tesla-model-s-raven-2-450x270.jpg,,Image not found,Teslarati
2019-12-31,Black Tesla Model Y Performance with red brakes looking stealthy in new sighting,Tesla Model Y sightings never fail to excite the electric vehicle community and this much-awaited crossover has been showing itself in different...,https://www.teslarati.com/black-tesla-model-y-performance-red-brake-calipers/,https://www.teslarati.com/wp-content/uploads/2019/12/black-tesla-model-y-red-brake-calipers-450x270.jpg,,Image not found,Teslarati
2019-12-31,SpaceX borrows Tesla's tent factory strategy for new Starship production HQ,"Confirmed yesterday morning by CEO Elon Musk, SpaceX has copied Teslaâs approach to factory expansion and is building a giant tent to...",https://www.teslarati.com/spacex-tesla-tent-factory-starship-production-hub/,https://www.teslarati.com/wp-content/uploads/2019/12/Starship-122419-NASASpaceflight-bocachicagal-tent-factory-1-crop-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla CEO Elon Musk to join volunteers in end-of-year deliveries at Fremont,"Tesla CEO Elon Musk is committed to ensuring the electric car maker meets its guidance of delivering 360,000 to 400,000 vehicles this...",https://www.teslarati.com/tesla-elon-musk-fremont-delivery-center/,https://www.teslarati.com/wp-content/uploads/2018/09/tesla-delivery-center-volunteer-weekend-e1537703196254-450x270.jpg,,Image not found,Teslarati
2019-12-30,"Tesla China-Made Model 3 has reached over 1,500/week production level",Tesla Gigafactory 3 in Shanghai plans to increase its current production by gradually ramping up to two shifts per day. At the...,https://www.teslarati.com/tesla-gigafactory-3-china-1-5k-model-3-output/,https://www.teslarati.com/wp-content/uploads/2019/12/Made-In-China-Model-3-1-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla Cybertruck on Mars: Elon Musk playfully ponders sending a pickup to the Red Planet,Tesla owners welcomed the news that Disney+ is coming to their in-car entertainment system and they can soon enjoy the popular Star...,https://www.teslarati.com/tesla-cybertruck-on-mars-elon-musk/,https://www.teslarati.com/wp-content/uploads/2019/12/Cybertruck-On-Mars-450x270.jpg,,Image not found,Teslarati
2019-12-30,SpaceX's Elon Musk reveals schedule for Crew Dragon's astronaut launch debut,"On the heels of a brand new animation simulating the spacecraftâs next orbital launch milestone, SpaceX CEO Elon Musk has revealed a...",https://www.teslarati.com/spacex-elon-musk-crew-dragon-astronaut-launch-schedule/,https://www.teslarati.com/wp-content/uploads/2019/12/Crew-Dragon-Demo-2-animation-Dec-2019-SpaceX-ISS-6-crop-c-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla confessions: The Model Y is looking better and better the closer it is to production,"Note: I donât usually do personal op-eds, but Iâm making an exception this time around. This story may be well worth the...",https://www.teslarati.com/tesla-model-y-confessions-design/,https://www.teslarati.com/wp-content/uploads/2019/12/model-y-blue-e1577730376393-450x270.jpg,,Image not found,Teslarati
2019-12-30,"Tesla (TSLA) dips as Cowen predicts $210 price, Model 3 'demand saturation'","Tesla stock (NASDAQ:TSLA) dropped on Monday amid the release of a bearish note from Cowen, which predicted that the electric car makerâs...",https://www.teslarati.com/tesla-tsla-cowen-model-3-demand-saturation-210-target-price/,https://www.teslarati.com/wp-content/uploads/2018/07/Tesla-license-plate-logo-emblem-450x270.jpg,,Image not found,Teslarati
2019-12-30,"Tesla Gigafactory 4 opens vast opportunities for Germany's young workers, says minister","As Tesla awaits the green light to begin ground clearing on the Gigafactory 4 site in GrÃ¼nheide in the Oder-Spree district, Economics...",https://www.teslarati.com/tesla-gigafactory-4-job-opportunities-interview/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-store-stuttgart-germany--450x270.jpg,,Image not found,Teslarati
2019-12-30,"Tesla Model 3 deliveries hit new record in the Netherlands, hints at strong Q4 numbers","Tesla continued its strong push in the Netherlands with an impressive 1,011 registrations on Saturday, with the all-electric midsize Model 3 sedan...",https://www.teslarati.com/tesla-model-3-deliveries-new-record-netherlands-q4-2019-targets/,https://www.teslarati.com/wp-content/uploads/2019/04/model-3-norway-1a-450x270.jpg,,Image not found,Teslarati
2019-12-30,SpaceX's Dragon spacecraft photobombed in orbit by solar eclipse,"On December 26th, SpaceXâs second-to-last Cargo Dragon spacecraft was photobombed in orbit by the shadow cast on Earth by a solar eclipse,...",https://www.teslarati.com/spacex-cargo-dragon-solar-eclipse-photobombed/,https://www.teslarati.com/wp-content/uploads/2019/12/CRS-19-Cargo-Dragon-C106-ISS-122619-NASA-eclipse-1-circle-c-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla delivers first China-Made Model 3 in celebration event at Shanghai Gigafactory,"Less than a year since Tesla CEO Elon Musk participated in Gigafactory 3âs groundbreaking ceremony, the first batch of Made-in-China Model 3...",https://www.teslarati.com/tesla-china-model-3-delivery-ceremony-gigafactory-3-video/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-MIC-model-3-delivery-1-450x270.jpg,,Image not found,Teslarati
2019-12-30,"SpaceX's Elon Musk works through holidays on Starship's ""most difficult part""",SpaceX CEO Elon Musk says he has been working through the holidays at the companyâs Boca Chica facilities to get Starshipâs âmost...,https://www.teslarati.com/spacex-elon-musk-starship-most-difficult-part/,https://www.teslarati.com/wp-content/uploads/2019/12/Starship-Mk3-122819-NASASpaceflight-bocachicagal-dome-4-1-crop-c-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla owner gets surprise âpreviewâ of traffic pylons while on Autopilot,A Tesla Model 3 owner recently received a pleasant surprise when his vehicle started displaying tube pylons while operating on Autopilot. The...,https://www.teslarati.com/tesla-fsd-preview-traffic-pylons-autopilot-video/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-fsd-autopilot-traffic-pylons-cones-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla Model 3 shows off insane roof strength in multi-car pileup,"There are two things that buyers can be certain of when they purchase a Tesla. One, they are extremely quick, with even...",https://www.teslarati.com/tesla-model-3-5-star-safety-roof-strength-multi-car-pileup-video/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-model-3-roof-strength-1-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla Cybertruck takes centerstage in Travis Scottâs rap video,"A few of Elon Muskâs most notable creations, including the newly released Cybertruck, âCyberquadâ ATV, and Boring Co. âNot-a-Flamethrowerâ managed to make...",https://www.teslarati.com/tesla-cybertruck-travis-scott-music-video/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-cybertruck-atv-travis-scott-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla Model 3 does 0-60 mph in 3.48 seconds after Acceleration Boost upgrade,A Tesla Model 3 Dual Motor AWD owner recently shared his vehicleâs improved acceleration after it was boosted with the companyâs paid...,https://www.teslarati.com/tesla-model-3-acceleration-boost-less-than-3-5-seconds-video/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-model-3-lr-awd-acceleration-boost-upgrade-performance-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla's new data pipeline and deep learning patent paves way for quicker autonomous driving improvements,"Teslaâs Neural Net continues to improve and become more advanced on a daily basis, but it appears that the electric car maker...",https://www.teslarati.com/tesla-neural-net-data-pipeline-deep-learning-patent/,https://www.teslarati.com/wp-content/uploads/2019/08/tesla-noa-waltz-450x270.jpg,,Image not found,Teslarati
2019-12-30,First deliveries of Tesla's Made-in-China Model 3 set for December 30,"For the past few weeks, Tesla China has adopted a pretty conservative stance with its estimates about the first deliveries of the...",https://www.teslarati.com/tesla-mic-model-3-release-date-confirmed/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-gigafactory-3-e1575994157364-450x270.jpeg,,Image not found,Teslarati
2019-12-30,Tesla Made-in-China Model 3 tax exemption may help push demand even higher,"Tesla Made-in-China Model 3 electric sedans will be exempted from a 10 percent purchase tax, the countryâs Ministry of Industry and Information...",https://www.teslarati.com/tesla-mic-model-3-tax-exemption-china/,https://www.teslarati.com/wp-content/uploads/2019/12/Tesla-V3-Supercharger-in-Shanghai-450x270.jpg,,Image not found,Teslarati
2019-12-30,Tesla âNap Modeâ will let owners sleep but wake to an alarm clock,Tesla owners may soon enjoy a feature called âNap Modeâ that will allow them to sleep in the car while the climate...,https://www.teslarati.com/tesla-nap-mode-alarm-clock-elon-musk/,https://www.teslarati.com/wp-content/uploads/2019/04/tesla-model-3-interior-1-450x270.jpg,,Image not found,Teslarati
2019-12-26,Tesla's âNap Modeâ will let owners sleep but wake to an alarm clock,Tesla owners may soon enjoy a feature called âNap Modeâ that will allow them to sleep in the car while the climate...,https://www.teslarati.com/tesla-nap-mode-alarm-clock-elon-musk/,https://www.teslarati.com/wp-content/uploads/2019/04/tesla-model-3-interior-1-450x270.jpg,,Image not found,Teslarati
2019-12-26,First Tesla V3 Supercharger in China goes online in Shanghai,"Teslaâs first V3 Supercharger in China went online today and is now officially open to the public in Jinqiao, Shanghai. The 250...",https://www.teslarati.com/tesla-v3-supercharger-china/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-v3-supercharger-shanghai-china-450x270.jpg,,Image not found,Teslarati
2019-12-26,Tesla owners can soon watch Disney+'s 'The Mandalorian' through Tesla Theater,"The Tesla Theater will soon be receiving its newest addition in the form of Disney+, according to CEO Elon Musk. This means...",https://www.teslarati.com/tesla-theater-disney-plus-the-mandalorian-elon-musk/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-theater-baby-yoda-450x270.jpg,,Image not found,Teslarati
2019-12-26,Tesla starts activating HW3âs Autopilot Dual Redundancy in latest update,"It appears that Tesla is starting to use more of the capabilities of its custom-made Hardware 3 computer, which has been designed...",https://www.teslarati.com/tesla-hw3-autopilot-dual-redundancy-activated/,https://www.teslarati.com/wp-content/uploads/2019/11/tesla-hw3-installation-1-450x270.jpg,,Image not found,Teslarati
2019-12-26,Tesla's new electrolyte solvent patent is a step towards a 1 million-mile battery,A newly published patent from Tesla aims to bring the companyâs idea for a one-million mile battery to life by using numerous...,https://www.teslarati.com/tesla-electrolyte-patent-1-million-mile-battery/,https://www.teslarati.com/wp-content/uploads/2019/11/tesla-gigafactory-1-450x270.jpg,,Image not found,Teslarati
2019-12-26,"First look at Teslaâs Camp Mode Easter Egg, complete with warm lights and campfire","Tesla recently introduced âCamp Modeâ in its newest software update, and owners are just now stumbling across an Easter Egg that appears...",https://www.teslarati.com/tesla-camp-mode-easter-egg-first-look/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-camp-mode-software-easter-egg-update-450x270.jpg,,Image not found,Teslarati
2019-12-26,Tesla's historic decade makes it the auto industry's best performerâand it's not even close,Teslaâs (NASDAQ:TSLA) performance in the stock market has surprised many people. Very few analysts expected a small electric car startup based out...,https://www.teslarati.com/tesla-tsla-auto-sector-best-performer-in-past-decade/,https://www.teslarati.com/wp-content/uploads/2019/11/Tesla-Model-S-Plaid-Nurburgring-1-450x270.jpg,,Image not found,Teslarati
2019-12-26,Tesla's hiring ramp in 2019 bucks traditional auto trends as TSLA continues to soar,"Tesla short sellers have been choking on over $2 billion in losses as Tesla share prices set record highs recently, even hitting...",https://www.teslarati.com/tesla-tsla-hiring-ramp-2019-vs-traditional-auto/,https://www.teslarati.com/wp-content/uploads/2019/10/Gigafactory-3-Q3-2019-Tesla-employees-1-450x270.jpg,,Image not found,Teslarati
2019-12-26,Tesla Model 3 adopted by German taxi operator over mass savings in fuel and maintenance costs,"Tesla Model S taxis now roam the streets of Dusseldorf as local operator Taxi Norman added two electric vehicles to its fleet,...",https://www.teslarati.com/tesla-model-s-model-3-germany-taxi-norman/,https://www.teslarati.com/wp-content/uploads/2019/12/taxi-norman-450x270.jpg,,Image not found,Teslarati
2019-12-26,Rivian âTank Turnâ confirmed for R1T and R1S in surprise video,Rivian might not be Santa Claus but the electric adventure vehicle startup has made a lot of fans smile this holiday season...,https://www.teslarati.com/rivian-r1t-r1s-tank-turn-video/,https://www.teslarati.com/wp-content/uploads/2019/12/rivian-tank-turn-r1t-r1s.gif,,Image not found,Teslarati
2019-12-25,Rivian confirms R1T and R1S Tank Turn feature in holiday surprise video,Rivian might not be Santa Claus but the electric adventure vehicle startup has made a lot of fans smile this holiday season...,https://www.teslarati.com/rivian-r1t-r1s-tank-turn-video/,https://www.teslarati.com/wp-content/uploads/2019/12/rivian-tank-turn-r1t-r1s.gif,,Image not found,Teslarati
2019-12-25,Tesla Cybertruck welcomed home by next-gen Roadster as it returns to Design Center,A recent sighting of the Tesla Cybertruck has shown that even the electric car maker’s most daunting vehicle comes home for the...,https://www.teslarati.com/tesla-cybertruck-christmas-sighting/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-cybertruck-christmas-450x270.jpg,,Image not found,Teslarati
2019-12-25,"Tesla owners in Australia band together to help firefighters, wildfire victims","Tesla owners in Australia have banded together to help victims of the country’s raging bushfires, and to support the firefighter volunteers on...",https://www.teslarati.com/tesla-owners-australia-help-firefighters-wildfire-victims/,https://www.teslarati.com/wp-content/uploads/2019/12/Australia-Bushfires-450x270.jpg,,Image not found,Teslarati
2019-12-25,"Tesla’s Neural Net can now identify red and green traffic lights, garbage cans, and detailed road markings","During Tesla’s Autonomy Day last April, Director of AI Andrej Karpathy joked that the attendees of the event only used a pair...",https://www.teslarati.com/tesla-holiday-update-fsd-preview-neural-net-improvements/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-model-3-touchscreen-railroad-crossing-450x270.jpg,,Image not found,Teslarati
2019-12-25,"First look at Tesla’s Holiday Software Update in action: Text messaging support, voice commands, and more",Tesla has begun the soft rollout of its “Holiday Software Update” following CEO Elon Musk’s announcement that owners would be receiving a...,https://www.teslarati.com/tesla-holiday-software-update-video-text-messaging-camp-mode-demo/,https://www.teslarati.com/wp-content/uploads/2019/12/Tesla_touchscreen-Software_2019_40_50-450x270.jpg,,Image not found,Teslarati
2019-12-25,SpaceX ships Starship hardware from Florida to Texas to speed up production,"After appearing unexpectedly at SpaceX’s Port Canaveral docks last month, several large pieces of Starship flight and manufacturing hardware were successfully shipped...",https://www.teslarati.com/spacex-ships-starship-hardware-florida-to-texas/,https://www.teslarati.com/wp-content/uploads/2019/12/Starship-Mk3-120819-NASASpaceflight-bocachicagal-GO-Discovery-shipment-1-crop-1-c-450x270.jpg,,Image not found,Teslarati
2019-12-25,Tesla Supercharger-blocking Ford Mustang gets towed after driver flips off Model 3 owner,The owners of two Ford vehicles who parked their vehicles in Tesla Superchargers have been taught a valuable lesson: if one were...,https://www.teslarati.com/tesla-supercharger-iced-ford-mustang-towed-by-police/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-mustang-ice-towed-ford-police-450x270.jpg,,Image not found,Teslarati
2019-12-25,SpaceX leaps closer to launching NASA astronauts after parachute testing milestone,"SpaceX says it has completed a test campaign of Crew Dragon’s upgrade parachutes, reaching a milestone that CEO Elon Musk recently described...",https://www.teslarati.com/spacex-step-closer-nasa-astronaut-launch-parachute-testing/,https://www.teslarati.com/wp-content/uploads/2019/12/Crew-Dragon-Mk3-four-parachute-testing-Dec-2019-SpaceX-10th-test-1-crop-edit-450x270.jpg,,Image not found,Teslarati
2019-12-25,"Tesla rolls out Holiday Update: Inner City FSD visuals, Camp Mode, new games, and more","Three days ago, Tesla CEO Elon Musk teased that a holiday update featuring a sneak preview of Full Self Driving, new games...",https://www.teslarati.com/tesla-holiday-update-release-notes/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-xmas-e1577132407702-450x270.jpeg,,Image not found,Teslarati
2019-12-25,Rivian rounds out 2019 with $1.3B investment round led by TSLA investor,Electric car maker Rivian announced on Monday that it has officially completed a $1.3 billion investment round led by fund manager T....,https://www.teslarati.com/rivian-1-3-billion-investment-round-t-rowe-price/,https://www.teslarati.com/wp-content/uploads/2019/11/rivian-r1t-spotted-near-vancouver-bc-450x270.jpg,,Image not found,Teslarati
2019-12-25,Tesla stock (TSLA) reaches Elon Musk’s $420 take-private price,"On the morning of Monday, December 23, 2019, Tesla stock (NASDAQ:TSLA) broke through the all-elusive, now-mythical $420 barrier, trading ever so briefly,...",https://www.teslarati.com/tesla-tsla-hits-420-per-share-funding-secured/,https://www.teslarati.com/wp-content/uploads/2018/12/tesla-factory-fremont-450x270.jpg,,Image not found,Teslarati
2019-12-25,Tesla gets new $1.4B loan from Chinese banks for Gigafactory 3 expansion: report,"Tesla and a group of Chinese banks have agreed to a five-year loan worth 10 billion yuan, or around $1.4 billion, according...",https://www.teslarati.com/tesla-china-gigafactory-3-new-loan-model-3-production-ramp-report/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-gigafactory-3-facade-450x270.jpg,,Image not found,Teslarati
2019-12-25,Tesla Gigafactory 4 awaits last hurdles before ground clearing activities begin,"Tesla is getting closer and closer to laying the first brick of its Gigafactory 4 in Brandenburg, with the town’s Minister of...",https://www.teslarati.com/tesla-gigafactory-4-ground-clearing-permit-release-date/,https://www.teslarati.com/wp-content/uploads/2019/12/brandenburg-tesla-gigafactory-4-location-germany-450x270.jpg,,Image not found,Teslarati
2019-12-22,Tesla Smart Summon arrives in China,"Tesla recently released Smart Summon in China on Monday. With the feature, users can now have their vehicles pick them up at...",https://www.teslarati.com/tesla-smart-summon-china-release-date/,https://www.teslarati.com/wp-content/uploads/2019/11/tesla-smart-summon-cones-obstacle-course-450x270.jpg,,Image not found,Teslarati
2019-12-22,SpaceX wraps up a decade of reusable rocketry with fastest booster recovery yet,"SpaceX has completed its 13th and final launch and landing of the year and decade, marked by a Falcon 9 booster’s successful...",https://www.teslarati.com/spacex-fastest-booster-recovery-ever-2019/,https://www.teslarati.com/wp-content/uploads/2019/12/Falcon-9-B1056-Kacific-1-OCISLY-recovery-121919-Greg-Scott-1-crop-c-450x270.jpg,,Image not found,Teslarati
2019-12-22,Tesla Model Y Performance with full badging and refined exterior spotted in CA,"Tesla Model Y sightings may be getting more frequent as of late, but each encounter can still be likened to seeing amazing...",https://www.teslarati.com/tesla-model-y-performance-badges-exterior-sighting/,https://www.teslarati.com/wp-content/uploads/2019/12/Tesla-Model-Y-Performance-450x270.jpg,,Image not found,Teslarati
2019-12-22,"Boeing, NASA attempt Starliner landing after missing intended orbit","During the early morning hours of Friday, December 20th, at Space Launch Complex – 41 at Cape Canaveral Air Force Station United...",https://www.teslarati.com/boeing-nasa-attempt-starliner-landing-after-missing-intended-orbit/,https://www.teslarati.com/wp-content/uploads/2019/12/Boeing-Starliner-CST-100-Artist-Rendering-5-450x270.jpg,,Image not found,Teslarati
2019-12-22,Tesla owner drag battles Model 3 friend after Acceleration Boost upgrade,"If there is one thing that Tesla never misses the mark on, it is its vehicles’ performance. If Elon Musk states that...",https://www.teslarati.com/tesla-model-3-paid-acceleration-boost-upgrade-test-video/,https://www.teslarati.com/wp-content/uploads/2019/12/tesla-model-3-acceleration-boost-upgrade-test-450x270.jpg,,Image not found,Teslarati
2019-12-22,Tesla Model 3 with Ludicrous Mode and 100 kWh battery hinted at in source code,It appears that Tesla may be looking to release a version of the Model 3 that exceeds those that are currently being...,https://www.teslarati.com/tesla-model-3-performance-100-kwh-ludicrous-mode/,https://www.teslarati.com/wp-content/uploads/2019/09/model-3-sunset-450x270.jpg,,Image not found,Teslarati
2019-12-22,Rivian patents its own autonomous take on Tesla’s 'Bioweapon Defense Mode',Rivian has submitted a patent aimed at protecting drivers and passengers from hazardous materials using its in-vehicle systems and autonomous driving technology....,https://www.teslarati.com/rivian-tesla-bioweapon-defense-mode-patent/,https://www.teslarati.com/wp-content/uploads/2019/02/Rivian-R1S-rear-snow-e1551121672503-450x270.jpg,,Image not found,Teslarati
2019-12-22,Tesla reaches agreement on sale of land for Gigafactory 4 in Grünheide,"Tesla is approaching the 2019 holidays with a victory in Germany, with the electric car maker and the state of Brandenburg reaching...",https://www.teslarati.com/tesla-gigafactory-4-europe-purchase-agreement-germany/,https://www.teslarati.com/wp-content/uploads/2019/12/gf4-land-450x270.jpg,,Image not found,Teslarati
2019-12-22,Netherlands initiates radical climate plan in bid to reduce emissions by 25% before end of 2020,The Netherlands Supreme Court has ruled in favor of a radical initiative to reduce emissions by 25% by the end of 2020...,https://www.teslarati.com/netherlands-climate-plan-emissions-reduction-tesla-model-3-sales-2020/,https://www.teslarati.com/wp-content/uploads/2019/12/netherlands-supreme-court-450x270.jpg,,Image not found,Teslarati
